SK_ID_CURR,TARGET
292034,0.05358581
292043,0.03658554
292049,0.0638524
292055,0.07243903
292062,0.07639779
292070,0.02496904
292072,0.16070786
292073,0.019962568
292082,0.11058149
292096,0.060956575
292098,0.054584585
292116,0.06264481
292118,0.067205295
292126,0.13430116
292128,0.038761787
292137,0.10360163
292138,0.022366403
292142,0.10996627
292149,0.32367218
292181,0.21269256
292189,0.017829055
292191,0.024183316
292205,0.03394517
292219,0.12701198
292227,0.019249098
292231,0.06572052
292238,0.028807925
292246,0.05773096
292248,0.060190726
292259,0.08830438
292261,0.06796082
292266,0.08501144
292267,0.032900617
292272,0.07937652
292278,0.15917031
292281,0.08598262
292286,0.039856493
292288,0.22001821
292289,0.036735147
292304,0.048925936
292307,0.03042569
292319,0.079054065
292320,0.05377603
292325,0.05475571
292326,0.16025618
292331,0.027433874
292332,0.013599992
292333,0.023362027
292334,0.050572798
292337,0.061842415
292338,0.18660298
292342,0.043483924
292347,0.029738072
292350,0.069903806
292355,0.03074767
292360,0.020780385
292362,0.020465223
292363,0.122991055
292364,0.015146411
292383,0.12888078
292397,0.082957305
292409,0.10789137
292417,0.089230426
292426,0.018611195
292428,0.019351035
292439,0.2731315
292443,0.10109486
292448,0.04508326
292451,0.035538808
292452,0.048208244
292456,0.018955434
292460,0.038700934
292463,0.15276238
292464,0.1308711
292476,0.07612916
292480,0.048351582
292483,0.053946126
292493,0.0296914
292501,0.22950643
292506,0.025059307
292508,0.02308249
292513,0.087614655
292525,0.042576253
292533,0.052385096
292540,0.15318316
292541,0.020121671
292544,0.026942953
292549,0.031472623
292550,0.06923307
292557,0.12606941
292558,0.030200556
292562,0.037665684
292564,0.020355627
292583,0.11163457
292612,0.060965523
292618,0.04359539
292623,0.10818804
292631,0.01526153
292633,0.17058024
292641,0.03147324
292643,0.044823643
292649,0.051106017
292650,0.04614627
292651,0.13054287
292655,0.045993432
292659,0.06339533
292677,0.023807077
292693,0.04104709
292697,0.03275374
292700,0.09459779
292702,0.04312353
292710,0.022402892
292727,0.1534248
292731,0.04935421
292732,0.04502403
292734,0.02545683
292735,0.017779807
292737,0.032983005
292739,0.06131946
292741,0.020685585
292767,0.01635146
292778,0.04293401
292807,0.14890073
292813,0.18173593
292834,0.13558596
292837,0.035151783
292839,0.019450877
292844,0.048660092
292869,0.027412513
292874,0.02808846
292892,0.06347866
292894,0.056787282
292916,0.19030438
292921,0.11407162
292925,0.080192395
292929,0.121010505
292933,0.05844284
292935,0.118064
292938,0.02352946
292945,0.13546473
292946,0.0556114
292953,0.046178184
292966,0.14605117
292968,0.01619642
292983,0.023691764
292988,0.05393328
292992,0.04406634
292997,0.04981389
293002,0.034878455
293013,0.03454847
293030,0.1679711
293043,0.18665987
293070,0.13879497
293093,0.023824858
293103,0.060798448
293104,0.025528977
293117,0.23940863
293123,0.05596065
293126,0.24347955
293128,0.018626926
293136,0.017089322
293142,0.046830993
293146,0.12184071
293149,0.24704617
293159,0.031502735
293169,0.019056212
293172,0.055567633
293175,0.036702346
293176,0.047999334
293192,0.017431406
293213,0.038615916
293218,0.08711988
293219,0.062164154
293224,0.04646025
293225,0.04788857
293234,0.055867393
293243,0.07659971
293249,0.03722389
293256,0.03474822
293276,0.10597184
293283,0.2879468
293295,0.046443988
293308,0.041770454
293309,0.15857129
293316,0.03509284
293326,0.028749736
293330,0.023358062
293351,0.06683412
293361,0.0433289
293366,0.16589099
293376,0.08913801
293377,0.024489084
293382,0.079976276
293383,0.1192702
293385,0.061863795
293402,0.106629126
293403,0.047900245
293405,0.023037534
293412,0.06088993
293430,0.03165962
293435,0.040379316
293438,0.028493198
293445,0.047222212
293447,0.100606434
293451,0.11220484
293463,0.014833982
293471,0.021165218
293482,0.07947957
293485,0.04250464
293493,0.09979087
293496,0.023296578
293505,0.15418255
293507,0.0633116
293508,0.08192146
293518,0.04706022
293524,0.036758102
293527,0.054219827
293537,0.02699827
293542,0.076023854
293556,0.011516788
293560,0.13694419
293563,0.2562048
293565,0.015617274
293597,0.04052922
293603,0.044348564
293607,0.03280458
293621,0.022673717
293622,0.031336274
293623,0.08126645
293636,0.08000232
293643,0.045264788
293659,0.064249896
293678,0.037984878
293679,0.049360696
293681,0.05599985
293684,0.057511885
293692,0.053790882
293696,0.038280223
293733,0.030666932
293734,0.0135835875
293745,0.06585238
293751,0.018220255
293770,0.15544747
293778,0.05158019
293789,0.01933458
293809,0.0448387
293815,0.01723793
293816,0.17658561
293819,0.08111429
293822,0.058956962
293846,0.20638743
293849,0.013951944
293850,0.02737397
293851,0.059552778
293860,0.031062642
293863,0.086239286
293881,0.0818461
293900,0.05483518
293907,0.054521758
293915,0.015613352
293931,0.014313196
293935,0.05782723
293942,0.051531136
293944,0.17134085
293967,0.06414933
293968,0.15897919
293971,0.014069712
293972,0.048377674
293974,0.0826063
293976,0.1022817
293985,0.014471309
293996,0.20489216
294004,0.032590706
294007,0.120237514
294010,0.029773727
294013,0.08990228
294016,0.09793883
294018,0.1063106
294028,0.16431062
294041,0.038947772
294047,0.015937278
294055,0.054330125
294062,0.07244153
294069,0.049134407
294075,0.13158083
294091,0.013791459
294108,0.02025746
294116,0.06441894
294125,0.10183776
294129,0.03772136
294130,0.022160677
294134,0.021989467
294135,0.056599516
294136,0.091462485
294141,0.047954097
294160,0.030480301
294164,0.10978129
294184,0.08960924
294191,0.06652026
294195,0.06353931
294199,0.022916682
294208,0.33056533
294221,0.016127
294225,0.10235322
294230,0.05251439
294236,0.05654826
294256,0.04402491
294257,0.011934771
294258,0.1516616
294282,0.081710055
294287,0.07453889
294290,0.039311696
294300,0.06664066
294302,0.01687624
294313,0.013621022
294314,0.091127604
294322,0.014503116
294336,0.07405171
294339,0.07669812
294348,0.06340766
294365,0.28109404
294373,0.15234798
294383,0.053812
294403,0.033414103
294406,0.03439207
294417,0.5129026
294452,0.20091562
294463,0.10678557
294471,0.06541718
294486,0.021825656
294501,0.051436037
294504,0.20437942
294509,0.04641407
294511,0.023766568
294519,0.0241891
294530,0.058207467
294532,0.122190006
294547,0.16740923
294548,0.040162604
294554,0.022604968
294577,0.06347991
294578,0.023249488
294580,0.09621108
294583,0.07219299
294592,0.068240464
294595,0.03942323
294602,0.0198524
294613,0.08010733
294617,0.027977396
294631,0.18059343
294641,0.07285858
294653,0.12800173
294657,0.03938771
294661,0.14384487
294665,0.012140626
294668,0.024651838
294671,0.030513069
294682,0.024033211
294685,0.034377046
294688,0.037764654
294690,0.44738957
294698,0.12540841
294717,0.115214385
294724,0.018573986
294726,0.022965902
294738,0.12108419
294744,0.06255713
294758,0.09153683
294762,0.032054365
294776,0.107784346
294777,0.015076877
294807,0.06232443
294816,0.08481556
294821,0.015257576
294825,0.054438457
294834,0.040012892
294835,0.024180692
294836,0.03164415
294840,0.052839395
294842,0.29647052
294864,0.020064438
294874,0.08092238
294880,0.0615276
294881,0.030238263
294897,0.020207074
294898,0.048979685
294920,0.084220886
294923,0.12015543
294926,0.087266564
294937,0.07720678
294941,0.09515415
294951,0.16886994
294952,0.014599307
294953,0.036135823
294982,0.054766905
294989,0.07100712
294995,0.15618117
295009,0.13924998
295010,0.06081725
295013,0.042180564
295016,0.038261656
295022,0.06694263
295024,0.09992436
295040,0.14689608
295045,0.032842
295047,0.08307514
295056,0.08597535
295073,0.07153281
295080,0.039660446
295093,0.056329347
295094,0.13381255
295095,0.074445866
295107,0.016398894
295116,0.09311468
295140,0.046275884
295150,0.16356407
295154,0.1347612
295155,0.04990321
295162,0.042739917
295163,0.022158422
295168,0.18273585
295176,0.016270086
295182,0.028991608
295183,0.124389336
295216,0.068493664
295219,0.021131732
295239,0.056517094
295246,0.030260002
295255,0.07874916
295257,0.12926346
295261,0.018453734
295263,0.018371727
295265,0.05391297
295274,0.08997025
295281,0.08035311
295286,0.09715501
295299,0.08167929
295304,0.02488241
295306,0.012994338
295321,0.047746938
295339,0.051314116
295342,0.04076383
295346,0.13374616
295348,0.049341373
295354,0.038529575
295367,0.064423025
295372,0.036980085
295373,0.041664742
295374,0.04533198
295387,0.018872326
295389,0.062331997
295396,0.14871894
295415,0.081585154
295418,0.052256417
295421,0.042386346
295425,0.022606205
295431,0.034015745
295434,0.02138996
295443,0.09985227
295453,0.03578424
295473,0.019320378
295476,0.062252853
295477,0.07732219
295488,0.08117488
295499,0.11042533
295504,0.023568857
295505,0.12889391
295524,0.015191674
295529,0.053102892
295533,0.07695093
295534,0.025965562
295549,0.017272918
295565,0.018420463
295584,0.093319945
295585,0.05826656
295597,0.04910523
295599,0.13308002
295604,0.013893753
295616,0.046021257
295635,0.04849807
295637,0.0133343665
295670,0.027297372
295678,0.03044829
295701,0.021312004
295711,0.11328137
295713,0.12919897
295734,0.05479417
295739,0.03801995
295750,0.042938914
295773,0.3449385
295783,0.055852152
295787,0.022835823
295790,0.087696604
295795,0.027811771
295820,0.025803128
295821,0.12159683
295826,0.03280243
295836,0.045912456
295837,0.14148188
295842,0.060557842
295848,0.035269044
295850,0.12442181
295869,0.032625746
295871,0.079676494
295873,0.06525529
295879,0.033212606
295880,0.13217655
295892,0.041672416
295904,0.33167648
295907,0.018708872
295908,0.13045184
295913,0.06050101
295918,0.1205238
295921,0.16030657
295924,0.1677916
295949,0.04208949
295953,0.03502095
295961,0.016978918
295968,0.0845015
295971,0.05248211
295985,0.054089364
295986,0.057771157
295987,0.040154587
295993,0.08609428
295997,0.1552222
296005,0.059134092
296007,0.046541847
296012,0.1284736
296022,0.062622376
296024,0.026665313
296032,0.045536697
296034,0.024616092
296062,0.022301579
296070,0.023956377
296074,0.049361005
296084,0.024179716
296087,0.019961212
296088,0.03571793
296089,0.13373749
296143,0.02154753
296172,0.04312583
296183,0.0389382
296185,0.0148162935
296194,0.030924484
296199,0.21420656
296204,0.12223037
296206,0.2035307
296209,0.08100631
296229,0.1741752
296239,0.018783657
296253,0.044596072
296259,0.23161091
296264,0.017080698
296270,0.19120647
296273,0.118418895
296284,0.057379115
296285,0.19978166
296287,0.019763684
296288,0.037674084
296292,0.096407115
296300,0.032026432
296301,0.042505316
296321,0.19878812
296324,0.07131104
296335,0.17689869
296348,0.016725253
296354,0.024733193
296369,0.15468448
296376,0.05169907
296391,0.03962345
296393,0.054838777
296398,0.035377502
296428,0.07552284
296432,0.09411717
296433,0.07622031
296449,0.058103353
296450,0.04531956
296490,0.07765786
296498,0.07112472
296499,0.044680383
296500,0.08533604
296509,0.09142107
296514,0.037873447
296518,0.06262598
296527,0.019175416
296532,0.014920395
296541,0.014800961
296544,0.067880675
296546,0.020708501
296573,0.27170488
296578,0.041947536
296589,0.04271276
296594,0.05842518
296616,0.076840684
296623,0.04419474
296624,0.04494335
296632,0.014589007
296633,0.037656702
296639,0.09756922
296647,0.09335176
296656,0.15892188
296678,0.020557953
296679,0.076739885
296695,0.033477597
296696,0.1392902
296714,0.035580393
296721,0.048198126
296739,0.018399632
296744,0.27307257
296747,0.0505481
296758,0.07595113
296760,0.032738272
296766,0.058576707
296769,0.017770266
296776,0.05904831
296780,0.06805748
296782,0.11634382
296790,0.069305345
296795,0.047063846
296801,0.016974803
296803,0.061330535
296806,0.035533905
296811,0.044003606
296813,0.016073566
296818,0.28145593
296822,0.080189526
296839,0.0780875
296848,0.017373987
296863,0.060985364
296871,0.031625148
296872,0.2896148
296877,0.05507025
296882,0.11843167
296885,0.03415795
296903,0.1314706
296906,0.055872913
296912,0.019551018
296916,0.05890024
296922,0.041523337
296926,0.086294934
296927,0.04472194
296935,0.08619197
296939,0.059285138
296942,0.044747036
296954,0.08459716
296968,0.054027796
296971,0.036651615
296984,0.060842022
297004,0.017904764
297011,0.07659258
297017,0.048822716
297019,0.21788982
297021,0.029267585
297025,0.016015992
297033,0.11617999
297038,0.1355118
297042,0.5397005
297065,0.022950705
297089,0.02841787
297093,0.18091393
297098,0.050973322
297100,0.013804242
297111,0.052624337
297115,0.14386669
297121,0.056428753
297123,0.1577092
297129,0.071456775
297132,0.019667746
297139,0.06666044
297147,0.1658648
297148,0.18901922
297161,0.06455981
297167,0.04893779
297171,0.0350481
297173,0.032747325
297179,0.03655501
297189,0.15797648
297200,0.018172933
297201,0.08135802
297220,0.05251485
297229,0.069463186
297234,0.02879022
297252,0.107573815
297266,0.12023843
297269,0.012741372
297276,0.13849007
297292,0.02241019
297300,0.10595565
297303,0.017046245
297305,0.07854535
297307,0.04284897
297313,0.04002508
297336,0.06695331
297340,0.19149609
297344,0.02859709
297349,0.029099183
297358,0.040691987
297363,0.08748366
297369,0.021338504
297372,0.020915616
297380,0.16552596
297384,0.065067545
297385,0.15344481
297389,0.028024374
297390,0.0715694
297415,0.05995741
297419,0.0683103
297421,0.15094526
297424,0.027288727
297431,0.028730037
297447,0.0949628
297456,0.03924897
297457,0.033462208
297463,0.040161096
297464,0.06179734
297474,0.02827246
297479,0.026301684
297480,0.1984395
297494,0.025134925
297495,0.01417787
297507,0.020317111
297514,0.107497506
297515,0.022567013
297516,0.106511325
297521,0.0242024
297534,0.05670012
297553,0.01664671
297575,0.034401327
297584,0.21000057
297586,0.035257723
297606,0.02594166
297630,0.044370595
297636,0.04960618
297646,0.023190113
297650,0.04185135
297651,0.061202433
297656,0.024023796
297675,0.08747068
297681,0.09331135
297699,0.025734447
297702,0.078853086
297712,0.08951622
297718,0.1574271
297730,0.10446333
297731,0.06466932
297745,0.033403862
297768,0.11965664
297771,0.07381847
297774,0.039003048
297781,0.01996094
297786,0.13794121
297798,0.0948089
297809,0.035157233
297822,0.05149831
297828,0.035696603
297840,0.05745366
297852,0.074271046
297859,0.014531823
297868,0.03294261
297883,0.10242525
297887,0.020322986
297896,0.027875276
297898,0.03775277
297917,0.114475496
297943,0.020129776
297954,0.04162626
297965,0.024856761
297992,0.017090019
297993,0.085205734
298001,0.10053405
298005,0.093733706
298010,0.011633251
298013,0.019811347
298014,0.15432069
298015,0.054882295
298025,0.16477416
298026,0.084076
298032,0.11912117
298039,0.13418718
298049,0.044801865
298051,0.023500687
298058,0.055437334
298062,0.041216798
298070,0.13399594
298078,0.12122145
298084,0.14813723
298108,0.5498494
298113,0.10276111
298115,0.07080924
298126,0.043899365
298131,0.015287823
298134,0.052820675
298135,0.071095504
298139,0.01928385
298142,0.018335756
298152,0.022895813
298154,0.028250175
298155,0.038366247
298161,0.08401048
298165,0.077007085
298166,0.20186646
298171,0.029152596
298179,0.042430025
298182,0.017739132
298187,0.024994051
298192,0.08830785
298194,0.031395428
298213,0.16734608
298215,0.14967327
298216,0.024869952
298217,0.0186452
298223,0.06737098
298256,0.054151136
298275,0.015163677
298277,0.08462405
298279,0.04252245
298285,0.07289012
298286,0.25791797
298296,0.037134834
298309,0.1059948
298312,0.048517406
298323,0.036374576
298330,0.020155318
298340,0.06329167
298341,0.023544716
298349,0.033432845
298353,0.032267846
298363,0.040843215
298367,0.02133531
298378,0.14237364
298380,0.040347468
298392,0.15634811
298395,0.089050256
298405,0.114464715
298426,0.15372236
298427,0.023880493
298444,0.053981137
298450,0.023004517
298458,0.0253661
298462,0.02015802
298463,0.017374981
298479,0.031609803
298480,0.038042907
298487,0.04798194
298499,0.06524866
298500,0.038074955
298506,0.03764626
298507,0.029915983
298512,0.053439185
298515,0.116092525
298517,0.07532662
298532,0.29350987
298533,0.030868135
298560,0.07432738
298564,0.06716459
298567,0.21638416
298568,0.038637005
298569,0.15194461
298570,0.21040098
298579,0.025607167
298583,0.019242123
298591,0.03789632
298593,0.09515363
298600,0.04035578
298609,0.02256485
298620,0.063415505
298622,0.10276717
298628,0.026383352
298633,0.053882916
298657,0.09977845
298669,0.05243076
298671,0.08784423
298677,0.06674389
298692,0.052730132
298703,0.054205198
298705,0.035479706
298711,0.025139008
298713,0.051023923
298757,0.14930329
298766,0.019944707
298768,0.022042578
298770,0.10722033
298776,0.17570457
298785,0.041464265
298787,0.027083296
298792,0.09658042
298795,0.046889953
298799,0.029803343
298806,0.16938016
298810,0.09070912
298818,0.096928306
298822,0.119887516
298823,0.016907904
298834,0.016838029
298837,0.080852255
298841,0.023225665
298845,0.060346268
298852,0.072293885
298855,0.031464253
298858,0.07706362
298860,0.051796816
298861,0.027068876
298863,0.020584628
298866,0.06313438
298873,0.274941
298880,0.062175285
298889,0.027885271
298896,0.172905
298917,0.092028044
298929,0.048272677
298940,0.050273523
298946,0.09013118
298949,0.015329167
298966,0.13108213
298984,0.08019763
298994,0.022944605
299004,0.16350508
299012,0.030456271
299022,0.11899936
299024,0.025485912
299026,0.038258586
299035,0.038913045
299036,0.041315246
299039,0.04896505
299061,0.066180944
299064,0.104825914
299067,0.054606896
299074,0.1353189
299075,0.034888208
299078,0.053583458
299109,0.06296828
299117,0.11947068
299121,0.04954387
299127,0.14408995
299134,0.1543273
299136,0.029739393
299137,0.16457452
299139,0.20664197
299168,0.020133462
299176,0.017454183
299184,0.04244515
299188,0.08072281
299191,0.22673246
299208,0.08071546
299229,0.037959386
299238,0.05867584
299241,0.1499291
299257,0.05349563
299260,0.04052339
299264,0.06465675
299279,0.11600008
299308,0.023533098
299310,0.036217574
299311,0.051893976
299317,0.09287965
299325,0.08725424
299329,0.042578507
299334,0.094455674
299335,0.16295756
299339,0.12388119
299351,0.042404916
299352,0.021210609
299365,0.13045964
299393,0.055960674
299400,0.06035171
299404,0.04792709
299406,0.12910171
299410,0.15062808
299413,0.0742689
299434,0.17047827
299448,0.027019667
299463,0.06233268
299464,0.118289106
299470,0.047957975
299480,0.042847905
299488,0.0216584
299496,0.09257144
299501,0.08813103
299504,0.12970816
299532,0.054587416
299536,0.025512483
299550,0.052924164
299554,0.070719235
299564,0.08526528
299577,0.042081732
299581,0.038169608
299594,0.11216437
299632,0.021394067
299633,0.07591041
299650,0.23828487
299678,0.06667642
299682,0.0529964
299705,0.07263158
299719,0.11839772
299720,0.06352936
299724,0.08592652
299730,0.017327176
299750,0.03825568
299766,0.055750124
299774,0.04699059
299787,0.0377674
299817,0.020179186
299818,0.13842009
299826,0.03375913
299833,0.064421944
299845,0.12279387
299847,0.38977402
299850,0.059831753
299866,0.085555024
299869,0.041582838
299870,0.06446001
299874,0.022597026
299877,0.09352546
299891,0.14770044
299898,0.11426113
299900,0.09106766
299904,0.030939426
299912,0.040058345
299914,0.05231356
299919,0.029971011
299931,0.047330536
299934,0.059875697
299941,0.31798106
299946,0.013074402
299947,0.0710615
299972,0.104252435
299973,0.12998816
299975,0.070729874
299979,0.05263562
299981,0.040241376
299983,0.075581826
299985,0.05244485
299986,0.016042728
300011,0.14163442
300013,0.04498554
300028,0.018525958
300042,0.020786624
300043,0.11723121
300058,0.17798616
300073,0.044073522
300075,0.07357576
300087,0.021947823
300090,0.050632335
300107,0.035597216
300115,0.0372038
300119,0.024317777
300122,0.21834134
300125,0.075383835
300126,0.09711776
300137,0.33400002
300139,0.052796848
300145,0.06007068
300155,0.051819757
300169,0.013632609
300170,0.04002257
300175,0.03370662
300177,0.1032641
300186,0.04751639
300188,0.018104434
300194,0.03590072
300207,0.12903565
300210,0.05634405
300217,0.0758066
300221,0.034685675
300235,0.035069637
300238,0.02484263
300240,0.16710863
300241,0.01895555
300249,0.026053242
300255,0.06543591
300259,0.026321517
300272,0.03463162
300274,0.07708273
300276,0.09772042
300284,0.033199847
300293,0.030772023
300306,0.04972105
300310,0.11492622
300324,0.11780624
300339,0.0134091405
300346,0.01717179
300348,0.045916103
300354,0.017572463
300356,0.017800888
300358,0.03170025
300363,0.046345264
300366,0.083628476
300368,0.056153517
300370,0.1647078
300385,0.057605546
300392,0.25371832
300393,0.05874644
300403,0.14372945
300411,0.17601036
300420,0.04212479
300421,0.08157129
300435,0.14656128
300437,0.047764987
300440,0.064925365
300443,0.05436386
300456,0.19107601
300458,0.052683838
300459,0.07875395
300460,0.02833909
300462,0.11798548
300481,0.051118873
300486,0.16326368
300488,0.049367033
300503,0.09837116
300506,0.09341486
300517,0.06531474
300523,0.025117913
300525,0.017352981
300526,0.15298323
300552,0.04604875
300560,0.077394225
300570,0.027137104
300583,0.076270804
300585,0.051326863
300587,0.044999167
300598,0.045419246
300600,0.029481087
300608,0.083171345
300612,0.038839646
300618,0.04370119
300621,0.12095244
300640,0.027238265
300641,0.06855419
300651,0.050194994
300653,0.01417745
300667,0.050169736
300678,0.048771992
300680,0.055372328
300687,0.041253973
300702,0.21900398
300717,0.045652896
300722,0.017949643
300723,0.028365131
300732,0.0887066
300752,0.06263504
300761,0.2125539
300775,0.06921253
300786,0.065340884
300787,0.024299182
300788,0.06368257
300789,0.064203724
300794,0.088075414
300808,0.092732705
300834,0.026055118
300842,0.06908129
300844,0.17480397
300850,0.052683182
300851,0.24178977
300854,0.032702044
300866,0.042801283
300867,0.02202325
300868,0.14578785
300882,0.17649202
300883,0.063183255
300891,0.06499775
300894,0.011901041
300901,0.14385375
300904,0.04965288
300910,0.12781253
300914,0.102619536
300918,0.05980416
300948,0.21838945
300954,0.033212505
300958,0.10933175
300959,0.026435496
300970,0.016262265
300971,0.039732672
300975,0.08321148
300981,0.05351224
300983,0.070951834
300993,0.40382636
300996,0.047225557
301001,0.02624801
301005,0.057616796
301010,0.14761634
301021,0.28767926
301026,0.045763526
301029,0.037121937
301032,0.04587575
301061,0.18643923
301073,0.023780549
301083,0.06382983
301089,0.046558492
301093,0.050723247
301098,0.06021398
301103,0.04894476
301105,0.09138763
301112,0.22867063
301120,0.037963748
301122,0.027234314
301124,0.12844601
301137,0.04714079
301169,0.025566384
301173,0.09278844
301177,0.128946
301179,0.013065754
301180,0.07428634
301185,0.02335302
301195,0.21742088
301199,0.038614783
301201,0.026757656
301206,0.049041893
301209,0.025473325
301210,0.03418145
301216,0.16872329
301224,0.16348016
301226,0.051864166
301227,0.055566743
301243,0.03924895
301246,0.022620205
301248,0.032006156
301252,0.011995675
301259,0.06075826
301260,0.024167556
301267,0.018159844
301268,0.051023863
301274,0.02344952
301281,0.030530725
301287,0.025181826
301288,0.029603424
301299,0.016912661
301304,0.02822032
301325,0.09386368
301327,0.07468704
301331,0.21378496
301332,0.0678753
301336,0.062298547
301345,0.13574123
301348,0.015919369
301356,0.088004544
301358,0.07222916
301360,0.02638389
301364,0.064743094
301389,0.03396814
301415,0.017192671
301421,0.16653733
301422,0.027179558
301424,0.054238364
301426,0.026449427
301433,0.055284314
301459,0.19177307
301460,0.052293397
301478,0.047877632
301483,0.018246986
301493,0.012589204
301494,0.021389749
301503,0.039656095
301510,0.10052174
301516,0.015847206
301530,0.1458975
301531,0.055095278
301549,0.051364984
301550,0.052828193
301555,0.065066196
301573,0.056760978
301588,0.04264769
301593,0.09038855
301613,0.06068347
301625,0.06042395
301643,0.056167904
301650,0.023990031
301651,0.05733118
301652,0.026234595
301653,0.063686
301665,0.030503124
301684,0.05999718
301686,0.1707238
301694,0.095405295
301697,0.017846957
301698,0.046788123
301717,0.023134567
301725,0.025372347
301728,0.06186995
301734,0.03686563
301749,0.119927034
301761,0.18509017
301766,0.10657449
301775,0.100971326
301782,0.08493954
301784,0.12116584
301787,0.03429532
301789,0.19813992
301790,0.06881819
301804,0.08536835
301806,0.04979647
301817,0.053085968
301826,0.034323648
301837,0.044653505
301842,0.05132744
301848,0.016919307
301859,0.054801274
301860,0.02682666
301867,0.035237957
301877,0.035978466
301883,0.046665166
301902,0.041795466
301908,0.034505
301916,0.025491953
301920,0.036609035
301921,0.018106561
301931,0.025664547
301939,0.025390066
301941,0.05301038
301943,0.027235774
301949,0.034912035
301955,0.08852725
301963,0.04177922
301968,0.039093383
301975,0.154877
301988,0.15815574
302000,0.12589636
302005,0.011435128
302007,0.08875837
302016,0.16229638
302028,0.02181675
302038,0.024031691
302043,0.017817318
302051,0.031243535
302056,0.016483644
302063,0.026118854
302072,0.016120993
302074,0.048836067
302080,0.03353107
302093,0.05583832
302096,0.07786558
302123,0.021989932
302125,0.015511626
302128,0.05115238
302145,0.12749235
302146,0.05021592
302160,0.13906142
302166,0.035145737
302174,0.022769762
302175,0.03487238
302186,0.1259015
302190,0.035902906
302202,0.09710542
302207,0.048455633
302211,0.035603732
302215,0.021334672
302216,0.11698718
302217,0.020235084
302225,0.2714694
302231,0.042038444
302233,0.04229057
302259,0.02734124
302263,0.06567144
302281,0.071168736
302285,0.01830503
302288,0.028690351
302292,0.2346249
302303,0.08389914
302306,0.057809684
302309,0.057861574
302332,0.024869714
302341,0.013929375
302350,0.09691491
302352,0.16192241
302356,0.057265457
302361,0.036093656
302364,0.05733522
302373,0.025849914
302378,0.05385341
302385,0.050080277
302389,0.0484556
302393,0.087960824
302403,0.019906899
302422,0.029574508
302425,0.04576161
302431,0.16599263
302443,0.054306332
302448,0.024364894
302449,0.10184995
302455,0.2004395
302460,0.019599233
302462,0.0840448
302466,0.031731926
302467,0.047892436
302470,0.085152246
302472,0.052470796
302480,0.089152776
302481,0.013230876
302491,0.11159513
302494,0.022075118
302503,0.12330279
302504,0.10454246
302507,0.04285107
302527,0.12136923
302571,0.087266564
302580,0.10745348
302583,0.024836035
302591,0.0154234795
302601,0.030612161
302613,0.051756725
302621,0.04613517
302638,0.041487075
302639,0.1633165
302655,0.033245876
302670,0.031819064
302673,0.19322594
302675,0.048151914
302691,0.039774965
302701,0.05405145
302705,0.020946769
302727,0.028497413
302750,0.027165849
302751,0.049382508
302757,0.0814677
302758,0.099995576
302761,0.13049772
302767,0.05853478
302787,0.033741146
302797,0.050394397
302799,0.044906233
302800,0.06967408
302815,0.079889186
302826,0.2396459
302827,0.025665997
302842,0.017855193
302856,0.018991465
302877,0.037817053
302879,0.093631946
302881,0.031965155
302882,0.075466886
302885,0.031194933
302905,0.041217864
302911,0.012430538
302916,0.11287818
302919,0.2213119
302947,0.0433402
302957,0.09333684
302968,0.025625123
302978,0.070259124
302984,0.09184822
302991,0.023723308
303007,0.037378892
303010,0.0946071
303012,0.04456467
303013,0.20793597
303024,0.038026832
303027,0.04579176
303034,0.04440064
303036,0.07587901
303037,0.049093932
303050,0.05729082
303060,0.12559353
303062,0.031189328
303066,0.014113712
303068,0.08841725
303077,0.18624052
303080,0.013815983
303082,0.03606325
303083,0.018190365
303085,0.048701584
303087,0.05645961
303089,0.036873184
303103,0.017091332
303105,0.032885347
303106,0.08739214
303120,0.05657887
303121,0.015634693
303127,0.036203913
303130,0.034631684
303142,0.015227784
303162,0.052300617
303169,0.06208993
303189,0.02126135
303220,0.063564084
303222,0.14303958
303223,0.028141625
303227,0.066142984
303262,0.039595533
303264,0.026691426
303277,0.059419587
303288,0.017358039
303292,0.04905247
303294,0.18999708
303301,0.46617177
303312,0.11491614
303328,0.042851035
303330,0.029562097
303347,0.018950744
303354,0.016218629
303356,0.016440563
303362,0.022456693
303377,0.08524488
303386,0.063378856
303393,0.022510612
303397,0.027338969
303403,0.12110998
303413,0.01855231
303416,0.086150706
303428,0.044364046
303429,0.064176954
303432,0.09176544
303446,0.13530867
303455,0.050745167
303464,0.04999597
303465,0.017994035
303473,0.12673393
303476,0.10633269
303479,0.060108062
303482,0.032106973
303484,0.11776067
303492,0.09033405
303493,0.0834298
303497,0.088758625
303498,0.093829505
303499,0.06416111
303509,0.022366127
303513,0.03160137
303524,0.017675186
303525,0.098604314
303540,0.06340346
303544,0.026722634
303548,0.035851847
303551,0.056074068
303569,0.06360156
303584,0.082591444
303592,0.15173244
303602,0.16509831
303607,0.07901158
303619,0.04074266
303630,0.03785988
303643,0.30625355
303644,0.06590654
303670,0.12131661
303671,0.042527165
303678,0.03792018
303689,0.030851236
303698,0.0886371
303702,0.03149189
303704,0.018560814
303711,0.018789344
303727,0.04283357
303728,0.012478038
303741,0.1542537
303752,0.03584088
303755,0.037336227
303777,0.024671039
303790,0.079615
303798,0.021591002
303804,0.16426611
303812,0.04104583
303814,0.06919992
303817,0.2179824
303818,0.1192128
303848,0.039169554
303850,0.015948417
