SK_ID_CURR,TARGET
291334,0.058262378
291348,0.10481842
291349,0.2146494
291359,0.038783453
291365,0.03149685
291379,0.030918216
291396,0.03994389
291411,0.029885491
291424,0.061453216
291425,0.030137425
291428,0.04930676
291446,0.13510053
291449,0.022193769
291461,0.13885081
291465,0.0247095
291480,0.1025069
291486,0.10869811
291487,0.014987566
291491,0.027710408
291499,0.024857594
291505,0.08506536
291512,0.14203016
291513,0.028341414
291521,0.036193646
291523,0.020261524
291543,0.17900154
291545,0.04045306
291546,0.14481226
291550,0.04214569
291552,0.0268017
291561,0.031852413
291579,0.03276315
291584,0.17158723
291586,0.04594345
291590,0.059509862
291592,0.24856794
291593,0.05218323
291599,0.10491303
291615,0.022546707
291617,0.017929086
291628,0.09655459
291654,0.082313396
291658,0.1374594
291659,0.029746702
291661,0.09633619
291671,0.07057772
291677,0.016324623
291689,0.058694504
291693,0.03839974
291695,0.039050836
291696,0.23752238
291697,0.06071619
291702,0.057462484
291711,0.02079798
291713,0.04621202
291715,0.103045076
291718,0.046707056
291733,0.04085702
291742,0.03328331
291748,0.052551415
291765,0.03118498
291771,0.083013564
291773,0.1051192
291788,0.03883694
291789,0.17560299
291796,0.07198975
291800,0.07167806
291817,0.026201276
291822,0.22677872
291840,0.15295184
291843,0.025582802
291855,0.1434265
291858,0.045419354
291870,0.053768523
291872,0.01966482
291874,0.029231435
291883,0.029044125
291888,0.037804373
291894,0.030787598
291901,0.046689056
291928,0.10665933
291930,0.025197206
291949,0.01554896
291951,0.086512595
291953,0.03184296
291955,0.054482322
291963,0.10166227
291969,0.10263963
291980,0.11111982
292010,0.045691535
292022,0.037516944
292023,0.04145534
292031,0.044268016
292034,0.035359837
292043,0.042730615
292049,0.1060857
292055,0.13455842
292062,0.13623555
292070,0.04929994
292072,0.13885364
292073,0.029938733
292082,0.07679289
292096,0.04118474
292098,0.07286577
292116,0.081164174
292118,0.12721992
292126,0.16511759
292128,0.048862476
292137,0.11020628
292138,0.029048773
292142,0.07486111
292149,0.09935687
292181,0.1303555
292189,0.03517415
292191,0.038750228
292205,0.04748972
292219,0.14758557
292227,0.05036482
292231,0.12096984
292238,0.04557825
292246,0.041550122
292248,0.14525333
292259,0.048406262
292261,0.054043736
292266,0.13147143
292267,0.029886251
292272,0.0607645
292278,0.14729865
292281,0.06712657
292286,0.07486973
292288,0.13269287
292289,0.039736647
292304,0.04050378
292307,0.037362877
292319,0.078994356
292320,0.032825027
292325,0.071016125
292326,0.15691996
292331,0.04433344
292332,0.0409798
292333,0.028978907
292334,0.046549182
292337,0.06257876
292338,0.16005515
292342,0.028760422
292347,0.04295304
292350,0.05104716
292355,0.024042483
292360,0.021764373
292362,0.020828828
292363,0.1624348
292364,0.03465449
292383,0.15141137
292397,0.17203152
292409,0.1670618
292417,0.081528164
292426,0.020722019
292428,0.027873648
292439,0.14451861
292443,0.08464534
292448,0.065603435
292451,0.0593674
292452,0.076528236
292456,0.025985064
292460,0.0399674
292463,0.11349127
292464,0.06409515
292476,0.0956146
292480,0.09507724
292483,0.053142082
292493,0.037539437
292501,0.109841585
292506,0.024792178
292508,0.041730575
292513,0.16940954
292525,0.06308408
292533,0.05236196
292540,0.093986444
292541,0.032340392
292544,0.02689558
292549,0.039723296
292550,0.13641499
292557,0.097055994
292558,0.04794362
292562,0.032928873
292564,0.020649016
292583,0.11311665
292612,0.10949513
292618,0.044276107
292623,0.096890934
292631,0.012589495
292633,0.04581301
292641,0.04945631
292643,0.032214627
292649,0.055853587
292650,0.118241735
292651,0.1045831
292655,0.04333056
292659,0.049619306
292677,0.047336448
292693,0.057535205
292697,0.053859487
292700,0.055268075
292702,0.14128996
292710,0.04312412
292727,0.12099373
292731,0.063427165
292732,0.050612405
292734,0.042496048
292735,0.021486957
292737,0.04105877
292739,0.09817423
292741,0.03850571
292767,0.015911289
292778,0.04531202
292807,0.12121763
292813,0.14071381
292834,0.12893946
292837,0.020510236
292839,0.028048296
292844,0.030025708
292869,0.052642006
292874,0.030021055
292892,0.058891837
292894,0.11210669
292916,0.14980845
292921,0.08805511
292925,0.075853184
292929,0.09094809
292933,0.03431292
292935,0.04722678
292938,0.05382164
292945,0.20643337
292946,0.057678837
292953,0.082279526
292966,0.1789249
292968,0.036281206
292983,0.04987847
292988,0.05106053
292992,0.022555262
292997,0.06720119
293002,0.043547638
293013,0.0162937
293030,0.19764684
293043,0.07823557
293070,0.16704129
293093,0.054743096
293103,0.10900229
293104,0.026566138
293117,0.23306829
293123,0.07434659
293126,0.1527959
293128,0.028472777
293136,0.054017257
293142,0.031125262
293146,0.1465023
293149,0.07630182
293159,0.09148406
293169,0.04475416
293172,0.13247694
293175,0.07501083
293176,0.039199714
293192,0.03430017
293213,0.07178323
293218,0.14130184
293219,0.039424803
293224,0.028897457
293225,0.043102995
293234,0.058227055
293243,0.10761214
293249,0.035894085
293256,0.044704437
293276,0.19506854
293283,0.21290135
293295,0.089463204
293308,0.051302068
293309,0.11446378
293316,0.0546874
293326,0.03198915
293330,0.037218466
293351,0.050204426
293361,0.090405755
293366,0.19989401
293376,0.056300156
293377,0.023694832
293382,0.05701951
293383,0.06236842
293385,0.07930691
293402,0.06796784
293403,0.046150744
293405,0.047736693
293412,0.08762325
293430,0.02988413
293435,0.032060802
293438,0.046285566
293445,0.044548698
293447,0.16285814
293451,0.07035747
293463,0.021771543
293471,0.025102448
293482,0.063933566
293485,0.052290574
293493,0.22416635
293496,0.05873418
293505,0.15425555
293507,0.07611538
293508,0.051172726
293518,0.043357078
293524,0.038287405
293527,0.22297491
293537,0.027372045
293542,0.0554354
293556,0.03982153
293560,0.21291877
293563,0.2337682
293565,0.02815308
293597,0.064648814
293603,0.02635491
293607,0.036010493
293621,0.0229589
293622,0.019391248
293623,0.21667728
293636,0.26366484
293643,0.051128834
293659,0.10702376
293678,0.046058577
293679,0.11055379
293681,0.065446876
293684,0.12257718
293692,0.03964809
293696,0.020536458
293733,0.023400135
293734,0.026646426
293745,0.08767879
293751,0.021551631
293770,0.15091668
293778,0.12784009
293789,0.024672823
293809,0.036028624
293815,0.03129399
293816,0.26926556
293819,0.07140655
293822,0.056093656
293846,0.13875781
293849,0.014520916
293850,0.08123896
293851,0.08106091
293860,0.024187298
293863,0.057219215
293881,0.100176044
293900,0.04377729
293907,0.04106344
293915,0.03678358
293931,0.020047287
293935,0.07028112
293942,0.0453774
293944,0.118472815
293967,0.10176708
293968,0.098603226
293971,0.014614139
293972,0.057939637
293974,0.054892324
293976,0.074821755
293985,0.030369082
293996,0.2491032
294004,0.024296425
294007,0.11653235
294010,0.02376379
294013,0.11755752
294016,0.08879369
294018,0.12091231
294028,0.211139
294041,0.037289474
294047,0.013551277
294055,0.048149794
294062,0.054801285
294069,0.045341928
294075,0.080885865
294091,0.025130738
294108,0.03538656
294116,0.050702266
294125,0.047643453
294129,0.048787005
294130,0.015501923
294134,0.024361866
294135,0.05311561
294136,0.05755654
294141,0.035426352
294160,0.03717836
294164,0.029671201
294184,0.07506534
294191,0.09738449
294195,0.040328477
294199,0.024878673
294208,0.081953056
294221,0.01636897
294225,0.051106963
294230,0.044154566
294236,0.06292558
294256,0.04350801
294257,0.022798803
294258,0.212459
294282,0.060016926
294287,0.05089485
294290,0.030316042
294300,0.067863084
294302,0.04129623
294313,0.029659446
294314,0.075351305
294322,0.021836841
294336,0.06038825
294339,0.16556194
294348,0.15189148
294365,0.12289107
294373,0.043798726
294383,0.041904435
294403,0.075704254
294406,0.043030478
294417,0.23297247
294452,0.30971733
294463,0.32962158
294471,0.051078945
294486,0.043034464
294501,0.07656018
294504,0.08404542
294509,0.056973584
294511,0.024673793
294519,0.03702193
294530,0.044788256
294532,0.15343678
294547,0.10322432
294548,0.04563543
294554,0.031536087
294577,0.18937682
294578,0.043572333
294580,0.12985687
294583,0.053140264
294592,0.048439912
294595,0.041528177
294602,0.041309353
294613,0.08324398
294617,0.025031088
294631,0.13007112
294641,0.103271455
294653,0.058908433
294657,0.111798905
294661,0.20812936
294665,0.018088106
294668,0.029889043
294671,0.036582716
294682,0.035108756
294685,0.011727677
294688,0.12287685
294690,0.25771624
294698,0.12128357
294717,0.06870172
294724,0.023818504
294726,0.021264097
294738,0.099934846
294744,0.05156851
294758,0.062128484
294762,0.04059168
294776,0.052518282
294777,0.039863214
294807,0.06928437
294816,0.058938406
294821,0.024221085
294825,0.033891123
294834,0.019536294
294835,0.03772103
294836,0.07798407
294840,0.033535905
294842,0.17561106
294864,0.036068637
294874,0.05195666
294880,0.09296488
294881,0.04020179
294897,0.034121
294898,0.04168327
294920,0.060617764
294923,0.12199034
294926,0.07508021
294937,0.1456616
294941,0.1139201
294951,0.17106886
294952,0.073190995
294953,0.043517936
294982,0.03660477
294989,0.055389076
294995,0.074784346
295009,0.06927124
295010,0.10472593
295013,0.0381572
295016,0.03308703
295022,0.04884959
295024,0.060361773
295040,0.17428792
295045,0.039327025
295047,0.047723062
295056,0.05032409
295073,0.22498393
295080,0.034121666
295093,0.04449688
295094,0.15417875
295095,0.041637164
295107,0.032161355
295116,0.0979114
295140,0.052004516
295150,0.2092675
295154,0.1566622
295155,0.10871083
295162,0.05338813
295163,0.022574442
295168,0.0777336
295176,0.069097795
295182,0.029493267
295183,0.18265165
295216,0.07155045
295219,0.04985307
295239,0.04455288
295246,0.054871872
295255,0.07180443
295257,0.09548835
295261,0.01615066
295263,0.05016013
295265,0.05430081
295274,0.108335026
295281,0.098935276
295286,0.028610788
295299,0.12706298
295304,0.039481018
295306,0.025653873
295321,0.094830535
295339,0.03311511
295342,0.050163783
295346,0.11668144
295348,0.13661762
295354,0.026565028
295367,0.14882143
295372,0.035216156
295373,0.05660405
295374,0.04954623
295387,0.014411667
295389,0.089705944
295396,0.08997033
295415,0.047925882
295418,0.08825861
295421,0.06897678
295425,0.048300155
295431,0.025848316
295434,0.035813767
295443,0.14128035
295453,0.039527427
295473,0.04380764
295476,0.024900928
295477,0.08289778
295488,0.057661824
295499,0.079601966
295504,0.018685434
295505,0.16422169
295524,0.018266398
295529,0.07545303
295533,0.061957452
295534,0.037247285
295549,0.09875008
295565,0.042061694
295584,0.16226089
295585,0.04712569
295597,0.057326276
295599,0.06541311
295604,0.025514558
295616,0.050210394
295635,0.052636024
295637,0.021859856
295670,0.019155046
295678,0.041072294
295701,0.04088706
295711,0.16102754
295713,0.097235486
295734,0.12437519
295739,0.03189295
295750,0.082387134
295773,0.2546943
295783,0.10536418
295787,0.026885875
295790,0.042053524
295795,0.055607397
295820,0.044338156
295821,0.04190243
295826,0.02475096
295836,0.0374029
295837,0.058012515
295842,0.05454707
295848,0.04662424
295850,0.10354396
295869,0.05852755
295871,0.124293365
295873,0.076211095
295879,0.030491365
295880,0.09585003
295892,0.030483881
295904,0.23939124
295907,0.026187325
295908,0.15811564
295913,0.0479821
295918,0.13005315
295921,0.12630686
295924,0.2828804
295949,0.035944935
295953,0.0678614
295961,0.018794555
295968,0.043867175
295971,0.10772092
295985,0.037056364
295986,0.0802056
295987,0.038838685
295993,0.15646678
295997,0.10942545
296005,0.06072682
296007,0.04336937
296012,0.12622362
296022,0.05457158
296024,0.03802522
296032,0.043696065
296034,0.043030154
296062,0.025841443
296070,0.02958409
296074,0.03659539
296084,0.04172407
296087,0.02105712
296088,0.07342793
296089,0.072163016
296143,0.03662023
296172,0.023255108
296183,0.12059147
296185,0.02913154
296194,0.053564068
296199,0.12779835
296204,0.057930693
296206,0.24939476
296209,0.12642111
296229,0.11658866
296239,0.014092622
296253,0.042487614
296259,0.0826908
296264,0.027910303
296270,0.20349975
296273,0.056706727
296284,0.039184228
296285,0.22761782
296287,0.09028738
296288,0.07136243
296292,0.06133182
296300,0.04672566
296301,0.04197024
296321,0.2439014
296324,0.061320923
296335,0.17640269
296348,0.026383365
296354,0.02865249
296369,0.18466662
296376,0.118923515
296391,0.040905304
296393,0.029801697
296398,0.06756737
296428,0.08515124
296432,0.03786926
296433,0.0569007
296449,0.034877587
296450,0.04291179
296490,0.08662207
296498,0.108583264
296499,0.0274396
296500,0.033955522
296509,0.06734168
296514,0.046698906
296518,0.07084256
296527,0.031112961
296532,0.020384306
296541,0.017584246
296544,0.1415917
296546,0.0171151
296573,0.051853415
296578,0.041361757
296589,0.035945777
296594,0.12421996
296616,0.14607358
296623,0.060230106
296624,0.035759594
296632,0.032920424
296633,0.046940707
296639,0.11622892
296647,0.055002585
296656,0.15540388
296678,0.024945764
296679,0.07581694
296695,0.07386055
296696,0.04338997
296714,0.049287204
296721,0.056990955
296739,0.05456125
296744,0.16299345
296747,0.07285626
296758,0.037070297
296760,0.037298325
296766,0.052500386
296769,0.024785433
296776,0.024599183
296780,0.039836276
296782,0.11010659
296790,0.1032064
296795,0.046088357
296801,0.020673495
296803,0.12569818
296806,0.11573524
296811,0.0384873
296813,0.033592075
296818,0.254324
296822,0.07649406
296839,0.09210884
296848,0.015190383
296863,0.08136606
296871,0.045741614
296872,0.18840782
296877,0.05647233
296882,0.14022994
296885,0.07645336
296903,0.14291747
296906,0.05758832
296912,0.048713855
296916,0.046873078
296922,0.12014285
296926,0.0883266
296927,0.036015607
296935,0.06489416
296939,0.03466007
296942,0.04545444
296954,0.11090433
296968,0.11041395
296971,0.043532122
296984,0.13097224
297004,0.038141765
297011,0.059439965
297017,0.081813104
297019,0.14511563
297021,0.023783151
297025,0.031017607
297033,0.08029478
297038,0.0865468
297042,0.25934154
297065,0.032729305
297089,0.030868942
297093,0.07859667
297098,0.041494578
297100,0.018643714
297111,0.049430825
297115,0.094545975
297121,0.15648606
297123,0.049363207
297129,0.05045282
297132,0.02494748
297139,0.05190331
297147,0.124250375
297148,0.21300405
297161,0.08714169
297167,0.05054192
297171,0.045515873
297173,0.036116257
297179,0.038526483
297189,0.11429122
297200,0.020246645
297201,0.06257021
297220,0.0588584
297229,0.06126176
297234,0.029107597
297252,0.1872276
297266,0.07651717
297269,0.015429579
297276,0.11892829
297292,0.01661631
297300,0.0593463
297303,0.019153228
297305,0.19247617
297307,0.0955086
297313,0.06353429
297336,0.04523715
297340,0.07061375
297344,0.04668474
297349,0.014868795
297358,0.035799947
297363,0.07287464
297369,0.038187433
297372,0.037658684
297380,0.17605515
297384,0.07393118
297385,0.06287444
297389,0.027275294
297390,0.089381665
297415,0.08526596
297419,0.06383429
297421,0.06643595
297424,0.024296029
297431,0.037830327
297447,0.08550348
297456,0.05380508
297457,0.05097287
297463,0.028051568
297464,0.055364467
297474,0.06953565
297479,0.02541221
297480,0.12555702
297494,0.04320561
297495,0.035217486
297507,0.03713034
297514,0.085228965
297515,0.012523024
297516,0.17913492
297521,0.03380732
297534,0.050838128
297553,0.023886634
297575,0.07042314
297584,0.19483346
297586,0.061944842
297606,0.01533268
297630,0.044915315
297636,0.05475877
297646,0.046099838
297650,0.04194405
297651,0.035343103
297656,0.031605456
297675,0.049922153
297681,0.047152247
297699,0.03490291
297702,0.088184565
297712,0.07458225
297718,0.08681282
297730,0.15092549
297731,0.05761977
297745,0.04088205
297768,0.1562213
297771,0.03350011
297774,0.056722917
297781,0.022343725
297786,0.08416462
297798,0.21251741
297809,0.14181614
297822,0.05876387
297828,0.07436178
297840,0.035188846
297852,0.039739706
297859,0.01798129
297868,0.029053487
297883,0.08160318
297887,0.020266185
297896,0.086519815
297898,0.0272364
297917,0.13529137
297943,0.03205774
297954,0.15702204
297965,0.03799995
297992,0.035958502
297993,0.06828462
298001,0.066924736
298005,0.060074326
298010,0.017953526
298013,0.03363647
298014,0.12518623
298015,0.22763291
298025,0.17892173
298026,0.10584129
298032,0.053488966
298039,0.13545556
298049,0.039237335
298051,0.024341397
298058,0.12718278
298062,0.027183553
298070,0.09479568
298078,0.063855164
298084,0.17715281
298108,0.22264996
298113,0.076814346
298115,0.10524903
298126,0.043368816
298131,0.020681182
298134,0.052561577
298135,0.0330576
298139,0.02029671
298142,0.009792315
298152,0.024747668
298154,0.025225276
298155,0.059442867
298161,0.084996596
298165,0.08963948
298166,0.18949775
298171,0.106384106
298179,0.05389237
298182,0.08183636
298187,0.01744228
298192,0.022664018
298194,0.050029658
298213,0.06827956
298215,0.10082133
298216,0.04990871
298217,0.033654734
298223,0.05052348
298256,0.05383721
298275,0.036084168
298277,0.08980267
298279,0.047432292
298285,0.050743435
298286,0.20681085
298296,0.02238221
298309,0.07516104
298312,0.04111579
298323,0.04283454
298330,0.048365712
298340,0.050435007
298341,0.03541104
298349,0.045163836
298353,0.031988483
298363,0.069706514
298367,0.04732027
298378,0.0806725
298380,0.043921225
298392,0.24256848
298395,0.055227295
298405,0.16378623
298426,0.19367951
298427,0.03702693
298444,0.06298082
298450,0.02164087
298458,0.031761006
298462,0.05573592
298463,0.038126662
298479,0.04993422
298480,0.10675255
298487,0.056387447
298499,0.07494073
298500,0.031548906
298506,0.03060888
298507,0.042051554
298512,0.08803578
298515,0.11038501
298517,0.08070455
298532,0.19923769
298533,0.04864047
298560,0.059641782
298564,0.085376896
298567,0.20047273
298568,0.029020146
298569,0.096910484
298570,0.2735102
298579,0.0405262
298583,0.025565138
298591,0.058741786
298593,0.127862
298600,0.015047391
298609,0.024653364
298620,0.049584687
298622,0.05581417
298628,0.040873244
298633,0.093800746
298657,0.036223296
298669,0.058194205
298671,0.05187835
298677,0.03779967
298692,0.10863959
298703,0.044339467
298705,0.03320788
298711,0.041026603
298713,0.05251878
298757,0.21678302
298766,0.019765351
298768,0.08667609
298770,0.05256895
298776,0.19483736
298785,0.15813532
298787,0.09547792
298792,0.054721158
298795,0.053883776
298799,0.042611647
298806,0.13614313
298810,0.082553186
298818,0.054750033
298822,0.05936322
298823,0.035380904
298834,0.023669558
298837,0.0671785
298841,0.045940537
298845,0.03103854
298852,0.048924897
298855,0.037074838
298858,0.08710401
298860,0.055497024
298861,0.03662514
298863,0.023241444
298866,0.065755546
298873,0.1237084
298880,0.06409536
298889,0.045143988
298896,0.10832719
298917,0.0970349
298929,0.081651576
298940,0.10963952
298946,0.07909296
298949,0.022567177
298966,0.033088572
298984,0.034688644
298994,0.041811146
299004,0.14923118
299012,0.04415699
299022,0.162712
299024,0.04337013
299026,0.033293158
299035,0.03137905
299036,0.044799518
299039,0.031796094
299061,0.096918516
299064,0.1559574
299067,0.032326784
299074,0.114473484
299075,0.06191245
299078,0.10142936
299109,0.12246635
299117,0.09181887
299121,0.035053775
299127,0.17296213
299134,0.043885548
299136,0.02227448
299137,0.097797684
299139,0.07090514
299168,0.029572867
299176,0.023634326
299184,0.038330033
299188,0.06013195
299191,0.17096463
299208,0.075133316
299229,0.057830416
299238,0.040383574
299241,0.15394275
299257,0.053387396
299260,0.1193507
299264,0.17888878
299279,0.06049391
299308,0.04024905
299310,0.033586394
299311,0.05909744
299317,0.08599667
299325,0.08026581
299329,0.1027364
299334,0.061714906
299335,0.06811644
299339,0.047219533
299351,0.09435876
299352,0.020415124
299365,0.05561567
299393,0.04809139
299400,0.036379173
299404,0.029720962
299406,0.077506214
299410,0.1635747
299413,0.064417526
299434,0.25155428
299448,0.03480464
299463,0.10816655
299464,0.069333754
299470,0.09772791
299480,0.03999187
299488,0.04175552
299496,0.046078827
299501,0.054317992
299504,0.22768961
299532,0.07244662
299536,0.056318335
299550,0.047811717
299554,0.05517236
299564,0.08255199
299577,0.035118885
299581,0.053462453
299594,0.1372487
299632,0.034277353
299633,0.11489019
299650,0.13159491
299678,0.035291232
299682,0.042334516
299705,0.04025415
299719,0.05933832
299720,0.14850797
299724,0.11291647
299730,0.01930175
299750,0.041417904
299766,0.09669307
299774,0.08787592
299787,0.02158543
299817,0.02769334
299818,0.089300275
299826,0.03818526
299833,0.043804623
299845,0.032507297
299847,0.19118142
299850,0.10525445
299866,0.15203172
299869,0.0563521
299870,0.06225051
299874,0.035705402
299877,0.11549772
299891,0.032508183
299898,0.09041973
299900,0.25895667
299904,0.0288928
299912,0.04447192
299914,0.06749622
299919,0.025188692
299931,0.06856191
299934,0.07977965
299941,0.31569797
299946,0.03948697
299947,0.09275587
299972,0.05339893
299973,0.17958014
299975,0.03832259
299979,0.066705614
299981,0.05979742
299983,0.056655485
299985,0.044266958
299986,0.034500547
300011,0.23488487
300013,0.03878906
300028,0.028024841
300042,0.067625016
300043,0.067721695
300058,0.09138854
300073,0.024495317
300075,0.087978765
300087,0.0316304
300090,0.035040088
300107,0.040564753
300115,0.032882962
300119,0.035427134
300122,0.19680502
300125,0.10130585
300126,0.06449477
300137,0.24176112
300139,0.047332875
300145,0.09727295
300155,0.03652437
300169,0.02698411
300170,0.043854885
300175,0.039125305
300177,0.06605072
300186,0.032629225
300188,0.020299232
300194,0.04575088
300207,0.058579337
300210,0.10573837
300217,0.06667046
300221,0.018264916
300235,0.03629828
300238,0.02196347
300240,0.25770825
300241,0.05035994
300249,0.021162964
300255,0.14770173
300259,0.058407463
300272,0.08109075
300274,0.057782046
300276,0.06736456
300284,0.040504515
300293,0.028251564
300306,0.08513285
300310,0.095309556
300324,0.1088452
300339,0.03211818
300346,0.03103502
300348,0.108013995
300354,0.029386753
300356,0.026947623
300358,0.04315684
300363,0.029671712
300366,0.12583052
300368,0.0730701
300370,0.08204776
300385,0.062005095
300392,0.10065392
300393,0.051564757
300403,0.09117945
300411,0.041094806
300420,0.03686966
300421,0.11066583
300435,0.0942339
300437,0.04977965
300440,0.10731282
300443,0.07472127
300456,0.080627196
300458,0.10745718
300459,0.09857839
300460,0.07451445
300462,0.07186014
300481,0.06069234
300486,0.055995762
300488,0.04756361
300503,0.04477818
300506,0.051098343
300517,0.043985747
300523,0.029285176
300525,0.028989324
300526,0.16725196
300552,0.049541358
300560,0.046636067
300570,0.08448755
300583,0.09452116
300585,0.0427142
300587,0.11223417
300598,0.16539977
300600,0.04134556
300608,0.1744908
300612,0.051134583
300618,0.045340132
300621,0.095145315
300640,0.03505696
300641,0.0786795
300651,0.088841826
300653,0.020630587
300667,0.05476729
300678,0.05262367
300680,0.050858606
300687,0.06362883
300702,0.059945006
300717,0.07534516
300722,0.029015295
300723,0.04055739
300732,0.09855094
300752,0.039308473
300761,0.18189682
300775,0.084815174
300786,0.05786212
300787,0.039772123
300788,0.056011986
300789,0.08196626
300794,0.066711895
300808,0.04619564
300834,0.021309707
300842,0.053071696
300844,0.14174703
300850,0.06528784
300851,0.15951015
300854,0.03871282
300866,0.055282637
300867,0.051959254
300868,0.1287469
300882,0.055626478
300883,0.066936694
300891,0.061622377
300894,0.017207574
300901,0.06463515
300904,0.073900595
300910,0.06340786
300914,0.06905089
300918,0.058444213
300948,0.12307632
300954,0.090756536
300958,0.07693595
300959,0.05919972
300970,0.029930329
300971,0.038920436
300975,0.054474916
300981,0.053759772
300983,0.057716776
300993,0.23404989
300996,0.024801122
301001,0.03606317
301005,0.06688104
301010,0.20744084
301021,0.18814808
301026,0.037312686
301029,0.04407053
301032,0.05964018
301061,0.33152184
301073,0.02927459
301083,0.044632576
301089,0.08179527
301093,0.07155982
301098,0.04623789
301103,0.027928058
301105,0.1955779
301112,0.16693556
301120,0.024236664
301122,0.0510571
301124,0.0415226
301137,0.047228873
301169,0.038719527
301173,0.044549998
301177,0.045562923
301179,0.03228795
301180,0.12959962
301185,0.05095464
301195,0.14836118
301199,0.034339707
301201,0.06336388
301206,0.050010014
301209,0.113551944
301210,0.04150399
301216,0.12941378
301224,0.14221905
301226,0.0760604
301227,0.06725852
301243,0.03060322
301246,0.034280915
301248,0.047827534
301252,0.020893842
301259,0.21205072
301260,0.038091905
301267,0.017032012
301268,0.089030474
301274,0.034106333
301281,0.039019104
301287,0.028957278
301288,0.045813113
301299,0.02286479
301304,0.03882653
301325,0.14513876
301327,0.14235009
301331,0.0530727
301332,0.060126144
301336,0.053073097
301345,0.12247313
301348,0.028348638
301356,0.15102533
301358,0.1335
301360,0.03191844
301364,0.09381084
301389,0.027344752
301415,0.03514339
301421,0.11154857
301422,0.041168302
301424,0.036915626
301426,0.03653022
301433,0.034863155
301459,0.14282262
301460,0.064552136
301478,0.056513548
301483,0.046790358
301493,0.09086488
301494,0.030602066
301503,0.059299957
301510,0.058077402
301516,0.033636972
301530,0.1007903
301531,0.05797043
301549,0.03920839
301550,0.046462364
301555,0.045508914
301573,0.037584774
301588,0.036495704
301593,0.09554951
301613,0.10492435
301625,0.08216713
301643,0.08471566
301650,0.03708754
301651,0.08038423
301652,0.059226576
301653,0.09873177
301665,0.06894329
301684,0.060133874
301686,0.080202945
301694,0.08114636
301697,0.05041485
301698,0.03845829
301717,0.03847367
301725,0.030499145
301728,0.07169397
301734,0.033279702
301749,0.10462102
301761,0.21706653
301766,0.07771381
301775,0.045954153
301782,0.047337133
301784,0.19513395
301787,0.0475979
301789,0.06434781
301790,0.07522615
301804,0.10895866
301806,0.04322943
301817,0.0539781
301826,0.031382293
301837,0.043155845
301842,0.04303396
301848,0.04290183
301859,0.083249584
301860,0.053698137
301867,0.07582695
301877,0.025318217
301883,0.06405112
301902,0.054093696
301908,0.035696127
301916,0.033375148
301920,0.036238905
301921,0.052074883
301931,0.022690006
301939,0.081288114
301941,0.061388344
301943,0.023980998
301949,0.045781493
301955,0.055274375
301963,0.048566718
301968,0.099263124
301975,0.07993317
301988,0.059153087
302000,0.051957693
302005,0.026599195
302007,0.08626424
302016,0.1761197
302028,0.05909155
302038,0.02805526
302043,0.040509414
302051,0.016735874
302056,0.019926604
302063,0.053862315
302072,0.05718819
302074,0.045210633
302080,0.022629358
302093,0.0644636
302096,0.06853326
302123,0.02742006
302125,0.03897217
302128,0.04816692
302145,0.07983511
302146,0.044806153
302160,0.10601231
302166,0.037947204
302174,0.02304714
302175,0.044412233
302186,0.16387661
302190,0.068852805
302202,0.09076417
302207,0.13301377
302211,0.035632994
302215,0.037098914
302216,0.051410932
302217,0.03521394
302225,0.24801525
302231,0.062688716
302233,0.086249
302259,0.04182354
302263,0.10373794
302281,0.11756395
302285,0.029971536
302288,0.037071306
302292,0.20730823
302303,0.05007566
302306,0.049997125
302309,0.07052402
302332,0.022019487
302341,0.03167507
302350,0.15474565
302352,0.09505648
302356,0.036759656
302361,0.03361573
302364,0.091768846
302373,0.027834253
302378,0.043750502
302385,0.035502672
302389,0.07239142
302393,0.09442061
302403,0.027487071
302422,0.042106967
302425,0.04776436
302431,0.17827855
302443,0.0432432
302448,0.03255636
302449,0.07429908
302455,0.111461
302460,0.03786919
302462,0.04984858
302466,0.022303522
302467,0.037575252
302470,0.0848101
302472,0.03821572
302480,0.1972476
302481,0.04530875
302491,0.07594413
302494,0.034054782
302503,0.14741662
302504,0.03919236
302507,0.1239511
302527,0.07334006
302571,0.15485358
302580,0.051960703
302583,0.03741717
302591,0.03434648
302601,0.103032246
302613,0.048309427
302621,0.104298405
302638,0.050391532
302639,0.093764074
302655,0.033245698
302670,0.03920641
302673,0.10968025
302675,0.04727451
302691,0.05437054
302701,0.04673612
302705,0.026187124
302727,0.06652193
302750,0.044679284
302751,0.03580812
302757,0.103927694
302758,0.12120809
302761,0.087714
302767,0.14296848
302787,0.027674902
302797,0.05616803
302799,0.19554405
302800,0.04147922
302815,0.036033094
302826,0.28403234
302827,0.040168326
302842,0.018188572
302856,0.023213126
302877,0.09475484
302879,0.09395559
302881,0.03490462
302882,0.08616291
302885,0.040237058
302905,0.027349863
302911,0.018433426
302916,0.08317178
302919,0.20758964
302947,0.083139464
302957,0.08423012
302968,0.034666006
302978,0.09846246
302984,0.04906834
302991,0.021344071
303007,0.05442575
303010,0.035317894
303012,0.07817432
303013,0.058922864
303024,0.06003688
303027,0.069882356
303034,0.048491944
303036,0.07929834
303037,0.08099515
303050,0.03169592
303060,0.11555397
303062,0.030712547
303066,0.020001465
303068,0.079828046
303077,0.18247877
303080,0.04340338
303082,0.1091445
303083,0.028288059
303085,0.04522994
303087,0.027450047
303089,0.031587232
303103,0.048371572
